instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
C1_10_6,C1,BIH-ACO,2026,61,451 605 578 346 443,80.0,427.92713,877.92713,True
C1_10_6,C1,BIH-ACO,2026,62,977 390 600 870 786 274 869,150.0,440.034657,1134.180612,True
C1_10_6,C1,BIH-ACO,2026,63,212 859 324 421 369 261,110.0,433.170201,973.170201,True
C1_10_6,C1,BIH-ACO,2026,64,780 792 137 677 921 989 917,160.0,556.878089,1249.626665,True
C1_10_6,C1,BIH-ACO,2026,65,173 63 618 632 366 192 12 929,180.0,523.35668,1323.910902,True
C1_10_6,C1,BIH-ACO,2026,66,931 151 767 214 198 64 589,160.0,565.558747,1197.878157,True
C1_10_6,C1,BIH-ACO,2026,67,611 940 534 738 807 314 770 239 220 637,200.0,425.625267,1380.696265,True
C1_10_6,C1,BIH-ACO,2026,68,823 258 317 958 474 18 105 919 666,150.0,483.585571,1354.523392,True
C1_10_6,C1,BIH-ACO,2026,69,197 949 262 686 243 348 327,140.0,472.944602,1125.234023,True
C1_10_6,C1,BIH-ACO,2026,70,122 705 967 89,80.0,648.975164,1008.975164,True
C1_10_6,C1,BIH-ACO,2026,71,38 633 648 983 499 405 548,120.0,510.410996,1140.410996,True
C1_10_6,C1,BIH-ACO,2026,72,394 678 316 461 47 773 389,120.0,451.886944,1089.457569,True
C1_10_6,C1,BIH-ACO,2026,73,435 508 254 829 523 117 141 330 248 826,140.0,495.95985,1464.779439,True
C1_10_6,C1,BIH-ACO,2026,74,356 472 393 17 9 541 174 522,150.0,461.52397,1221.260792,True
C1_10_6,C1,BIH-ACO,2026,75,285 44 4 593 953 418 159,140.0,576.571713,1206.571713,True
C1_10_6,C1,BIH-ACO,2026,76,250 629 152 112 157 29 757 101 392 453 860 283 221,200.0,425.268572,1665.624318,True
C1_10_6,C1,BIH-ACO,2026,77,380 986 818 938 910 27 189 153,140.0,434.155846,1206.918956,True
C1_10_6,C1,BIH-ACO,2026,78,336 458 51 591 446 396 733 15 741 469,140.0,502.24852,1483.194498,True
C1_10_6,C1,BIH-ACO,2026,79,655 976 798 619 952 31 276 41,130.0,443.28316,1177.703947,True
C1_10_6,C1,BIH-ACO,2026,80,167 293 542 928 457 748 325 73,140.0,577.091912,1327.038231,True
C1_10_6,C1,BIH-ACO,2026,81,411 563 586 8 491 150 383 695 297,130.0,423.663379,1329.158747,True
C1_10_6,C1,BIH-ACO,2026,82,854 783 640 861 339 673 735,140.0,337.185855,1220.063681,True
C1_10_6,C1,BIH-ACO,2026,83,599 755 704 99 10 649 556 598 717,180.0,339.730231,1196.149278,True
C1_10_6,C1,BIH-ACO,2026,84,148 291 57 131 821 227 161 567 71 862,130.0,417.4353,1577.116839,True
C1_10_6,C1,BIH-ACO,2026,85,520 357 906 886 59,80.0,605.544468,1126.7426,True
C1_10_6,C1,BIH-ACO,2026,86,545 778 129 463 811,120.0,386.044707,1283.33404,True
C1_10_6,C1,BIH-ACO,2026,87,362 969 772 506 626 455 252 86 485,140.0,376.232169,1255.633314,True
C1_10_6,C1,BIH-ACO,2026,88,819 999 246 943 723 920 850 828 433,130.0,327.523308,1213.714933,True
C1_10_6,C1,BIH-ACO,2026,89,32 162 515 307 687 617 676,140.0,549.178001,1241.405604,True
C1_10_6,C1,BIH-ACO,2026,90,66 840 761 168 592 281 391,130.0,537.943096,1167.943096,True
C1_10_6,C1,BIH-ACO,2026,91,597 287 621 213 251 471 266,150.0,363.915567,1058.666512,True
C1_10_6,C1,BIH-ACO,2026,92,623 734 228 107 776 992 583,170.0,318.776422,1054.211502,True
C1_10_6,C1,BIH-ACO,2026,93,760 272 166 588 439,120.0,505.901268,955.901268,True
C1_10_6,C1,BIH-ACO,2026,94,914 656 771 782 260,90.0,540.314579,1042.164339,True
C1_10_6,C1,BIH-ACO,2026,95,116 813 604 742 464,80.0,554.925075,1027.987968,True
C1_10_6,C1,BIH-ACO,2026,96,941 496 495 420 737 873,90.0,520.426373,1060.426373,True
C1_10_6,C1,BIH-ACO,2026,97,231 1 70 343,50.0,449.362084,809.362084,True
C1_10_6,C1,BIH-ACO,2026,98,815 658 119 46 689 138 905 225,130.0,540.988317,1260.988317,True
C1_10_6,C1,BIH-ACO,2026,99,388 504 321 353 930 756 241 230 169 540,190.0,390.050272,1305.769758,True
C1_10_6,C1,BIH-ACO,2026,100,294 801 987 466 279,130.0,344.330825,826.018227,True
C1_10_6,C1,BIH-ACO,2026,101,902 543 282 679 298 781 880 703 493,180.0,306.010488,1116.010488,True
C1_10_6,C1,BIH-ACO,2026,102,306 726 766 193 670 646 263 207,150.0,422.359696,1164.802657,True
C1_10_6,C1,BIH-ACO,2026,103,963 3 402 456 565,110.0,294.530005,744.530005,True
C1_10_6,C1,BIH-ACO,2026,104,660 945 20 610 23 524,130.0,580.543502,1120.543502,True
C1_10_6,C1,BIH-ACO,2026,105,441 40 39 256 857,80.0,376.053053,961.082616,True
C1_10_6,C1,BIH-ACO,2026,106,981 125 954 249 530 444 140,140.0,301.023362,1171.354162,True
C1_10_6,C1,BIH-ACO,2026,107,533 329 404 13 78 510,100.0,404.705312,1012.139748,True
C1_10_6,C1,BIH-ACO,2026,108,577 30 136 900 644 25 1000,110.0,458.806231,1088.806231,True
C1_10_6,C1,BIH-ACO,2026,109,985 884 305 410 5 477 398,170.0,242.214381,896.323772,True
C1_10_6,C1,BIH-ACO,2026,110,473 109 417 77 424 90 395 519 728 65 186,190.0,242.166321,1232.166321,True
C1_10_6,C1,BIH-ACO,2026,111,758 774 478 796 199 576,120.0,312.452739,1049.288413,True
C1_10_6,C1,BIH-ACO,2026,112,856 694 951 613 566 21,120.0,356.62881,939.281155,True
C1_10_6,C1,BIH-ACO,2026,113,836 69 365 585 120 521 996,170.0,198.145075,831.762075,True
C1_10_6,C1,BIH-ACO,2026,114,544 278 511 308 191 712 898 979 915 732,190.0,190.24244,1090.24244,True
C1_10_6,C1,BIH-ACO,2026,115,997 87 855 794 376 817,120.0,307.881391,1123.482788,True
C1_10_6,C1,BIH-ACO,2026,116,72 612 904 654 971 628,130.0,378.891488,1021.56739,True
C1_10_6,C1,BIH-ACO,2026,117,638 573 337 947 751,80.0,159.861644,921.661163,True
C1_10_6,C1,BIH-ACO,2026,118,130 725 590 312 702,90.0,268.60006,718.60006,True
C1_10_6,C1,BIH-ACO,2026,119,924 155 224 359 715 888 923,130.0,251.415233,933.60042,True
C1_10_6,C1,BIH-ACO,2026,120,488 800 211 442 804 143 311,120.0,168.786285,845.240724,True
C1_10_6,C1,BIH-ACO,2026,121,745 335 371 368 918 699 893,110.0,232.804017,1023.477533,True
C1_10_6,C1,BIH-ACO,2026,122,933 52 926 643 844 956 661,140.0,215.439077,871.738554,True
C1_10_6,C1,BIH-ACO,2026,123,581 218 964 988 277 286,130.0,183.270135,792.176559,True
C1_10_6,C1,BIH-ACO,2026,124,968 808 824,60.0,133.049327,871.761226,True
C1_10_6,C1,BIH-ACO,2026,125,615 667 714 561 498 438 22 355,130.0,188.073147,913.217343,True
C1_10_6,C1,BIH-ACO,2026,126,183 36 663,40.0,12.650282,282.650282,True
C1_10_7,C1,BIH-ACO,2026,1,36 183 778 282 742 119 610 23,180.0,346.59862,1066.59862,True
C1_10_7,C1,BIH-ACO,2026,2,667 615 663 102 934 720 126 265 2 53 62,180.0,602.659512,1592.659512,True
C1_10_7,C1,BIH-ACO,2026,3,581 968 714 561 498,100.0,156.477179,606.477179,True
C1_10_7,C1,BIH-ACO,2026,4,488 745 218 371 643 143 844 956 661,200.0,155.81179,965.81179,True
C1_10_7,C1,BIH-ACO,2026,5,933 800 211 359 442 804 715 888 923,160.0,204.910221,1014.985747,True
C1_10_7,C1,BIH-ACO,2026,6,155 924 585 365 120 521 996,160.0,195.873447,827.312453,True
C1_10_7,C1,BIH-ACO,2026,7,725 130 612 904 22 311 893,120.0,173.408804,854.403124,True
C1_10_7,C1,BIH-ACO,2026,8,72 638 573 337 613 947 588 439 751,200.0,172.429359,984.351476,True
C1_10_7,C1,BIH-ACO,2026,9,278 544 808 926 964 988 277 286 824 355,190.0,172.193666,1072.963237,True
C1_10_7,C1,BIH-ACO,2026,10,836 997 694 590,80.0,195.824449,555.824449,True
C1_10_7,C1,BIH-ACO,2026,11,87 69 224 312 702 199 737 873 576,130.0,196.707363,1006.707363,True
C1_10_7,C1,BIH-ACO,2026,12,758 856 305 30 410 5 477 398,170.0,245.230608,966.257494,True
C1_10_7,C1,BIH-ACO,2026,13,109 473 511 308 191 712 524,140.0,384.742925,1015.541276,True
C1_10_7,C1,BIH-ACO,2026,14,884 985 774 357 686 243 327 348,200.0,372.888395,1094.367834,True
C1_10_7,C1,BIH-ACO,2026,15,981 577 329 249 945 20 46 689 138 905 225,190.0,310.018868,1300.018868,True
C1_10_7,C1,BIH-ACO,2026,16,533 394 679 604 298 781 880 703 493,160.0,366.893537,1178.022773,True
C1_10_7,C1,BIH-ACO,2026,17,815 125 954 404 39 782 256 857 510,160.0,350.961858,1160.961858,True
C1_10_7,C1,BIH-ACO,2026,18,902 441 77 417 424 90 395 519 728 65 186,180.0,288.329583,1278.329583,True
C1_10_7,C1,BIH-ACO,2026,19,3 660 402 456 565,110.0,271.194119,722.311361,True
C1_10_7,C1,BIH-ACO,2026,20,306 963 289 572 950 141 273 717,110.0,551.860177,1271.860177,True
C1_10_7,C1,BIH-ACO,2026,21,543 52 335 368 654 918 530 444 699 59 140,180.0,306.35847,1297.448727,True
C1_10_7,C1,BIH-ACO,2026,22,294 726 801 987 466 279 31 276 41,200.0,354.682997,1165.370399,True
C1_10_7,C1,BIH-ACO,2026,23,1 231 534 738 807 314 770 239 220 55,200.0,428.221314,1328.383474,True
C1_10_7,C1,BIH-ACO,2026,24,941 388 272 321 353 983 499 405 548,170.0,351.736931,1161.736931,True
C1_10_7,C1,BIH-ACO,2026,25,238 658 656 855 13 78 794 971 628,200.0,348.878299,1158.878299,True
C1_10_7,C1,BIH-ACO,2026,26,813 116 840 129 8 491 821 150 383 695 297,170.0,401.658101,1391.807181,True
C1_10_7,C1,BIH-ACO,2026,27,599 623 796 951 495 420 566 21,190.0,347.095622,1067.095622,True
C1_10_7,C1,BIH-ACO,2026,28,362 914 621 969 213 251 455 252 86 485,160.0,330.832892,1230.832892,True
C1_10_7,C1,BIH-ACO,2026,29,32 760 504 766 343 930 756 241 230 169,150.0,375.404594,1277.120982,True
C1_10_7,C1,BIH-ACO,2026,30,819 66 40 438,70.0,327.584134,687.584134,True
C1_10_7,C1,BIH-ACO,2026,31,597 451 266,80.0,501.021645,950.062258,True
C1_10_7,C1,BIH-ACO,2026,32,755 734 228 107 776 162 992 583,150.0,344.257573,1066.998052,True
C1_10_7,C1,BIH-ACO,2026,33,999 562 291 57 131 593 953 560 418 159 374,190.0,421.942652,1412.223158,True
C1_10_7,C1,BIH-ACO,2026,34,148 545 246 943 723 920 227 850 828 433 567 161 71 862,200.0,422.142732,1682.142732,True
C1_10_7,C1,BIH-ACO,2026,35,783 854 640 861 339 457 748 325 673 735,200.0,349.065598,1250.510654,True
C1_10_7,C1,BIH-ACO,2026,36,293 167 542 928 952 619 446 396 733 15 73 741 469,200.0,368.736009,1541.429064,True
C1_10_7,C1,BIH-ACO,2026,37,563 411 986 463 586 906 541 886 174 522,150.0,373.001002,1280.106457,True
C1_10_7,C1,BIH-ACO,2026,38,976 655 70 496 166 515 307 687 617,180.0,381.284916,1191.284916,True
C1_10_7,C1,BIH-ACO,2026,39,435 336 254 152 112 157 29 757 101 392 453 860 283 221,200.0,437.786794,1697.786794,True
C1_10_7,C1,BIH-ACO,2026,40,508 250 629 829 523 117 768 657 863 330 883 637,200.0,467.153958,1547.153958,True
C1_10_7,C1,BIH-ACO,2026,41,380 285 472 938 818 910 27 189 153 811,190.0,445.518041,1345.518041,True
C1_10_7,C1,BIH-ACO,2026,42,648 38 324 421 369 261 838 697 814,160.0,483.76802,1293.76802,True
C1_10_7,C1,BIH-ACO,2026,43,356 44 4 17 9 89 18 105 97 919 666,180.0,430.303225,1421.996358,True
C1_10_7,C1,BIH-ACO,2026,44,705 122 627 678 461 559 172 569 805 878,190.0,544.626671,1575.464531,True
C1_10_7,C1,BIH-ACO,2026,45,940 611 704 99 10 649 556 598 676,190.0,424.081452,1235.171925,True
C1_10_7,C1,BIH-ACO,2026,46,823 652 258 317 958 505 142 845,160.0,633.953906,1640.334756,True
C1_10_7,C1,BIH-ACO,2026,47,173 931 151 137 998 163 26 665 340,200.0,438.53518,1249.628339,True
C1_10_7,C1,BIH-ACO,2026,48,212 633 262 63 618 632 366 192 12 929,190.0,436.714439,1336.714439,True
C1_10_7,C1,BIH-ACO,2026,49,390 977 352 600 870 786 274 869,190.0,449.194275,1171.040674,True
C1_10_7,C1,BIH-ACO,2026,50,859 949 197 767 214 198 64 589,180.0,477.986472,1197.986472,True
C1_10_7,C1,BIH-ACO,2026,51,386 780 136 900 644 25 1000,140.0,518.553921,1148.553921,True
C1_10_7,C1,BIH-ACO,2026,52,158 106 226 332 345 936 739 409,170.0,548.629295,1268.82514,True
C1_10_7,C1,BIH-ACO,2026,53,849 605 788 528 494 7 206 427 67 549 552,180.0,516.39819,1506.39819,True
C1_10_7,C1,BIH-ACO,2026,54,255 487 458 798 51 591 423 85 554 233 881 650,190.0,537.210966,1621.489185,True
C1_10_7,C1,BIH-ACO,2026,55,792 529 242 419 179 622 450 540,120.0,645.76599,1371.95417,True
C1_10_7,C1,BIH-ACO,2026,56,322 415 316 462 698 47 773 389 603 234,200.0,564.013067,1644.624696,True
C1_10_7,C1,BIH-ACO,2026,57,194 582 300 965 740 677 921 989 917,170.0,522.337011,1332.337011,True
C1_10_7,C1,BIH-ACO,2026,58,425 208 771 761 168 592 464 281 391,140.0,462.606925,1272.660503,True
C1_10_7,C1,BIH-ACO,2026,59,890 309 11 721 253 651 248 826 848 647,180.0,531.287327,1596.628524,True
C1_10_7,C1,BIH-ACO,2026,60,84 479 932 868 154 370 827 832 270 171,190.0,639.696812,1540.157283,True
C1_10_7,C1,BIH-ACO,2026,61,736 922 34 393 967 474 688 315 518,180.0,492.094016,1302.416322,True
C1_10_7,C1,BIH-ACO,2026,62,476 6 980 210 574 118 897 202 547,190.0,552.342066,1362.790949,True
C1_10_7,C1,BIH-ACO,2026,63,382 616 121 966 635 247 113 452 448 367 347 83,180.0,721.413825,1801.413825,True
C1_10_7,C1,BIH-ACO,2026,64,268 287 772 506 626 471 260 376 817,140.0,503.882393,1316.223258,True
C1_10_7,C1,BIH-ACO,2026,65,896 984 244 497 48 935 484 653 975 434 765,180.0,500.904703,1491.281074,True
C1_10_7,C1,BIH-ACO,2026,66,784 313 481 74 876 795 114 513,140.0,561.491781,1291.227618,True
C1_10_7,C1,BIH-ACO,2026,67,299 175 602 546 759 377 296 995,170.0,578.171069,1298.171069,True
C1_10_7,C1,BIH-ACO,2026,68,960 785 245 793 636 147 747,120.0,673.950832,1386.381715,True
C1_10_7,C1,BIH-ACO,2026,69,879 764 501 683 344 426 799 594 503 399 98 82 156,190.0,517.292523,1690.054052,True
C1_10_7,C1,BIH-ACO,2026,70,449 144 867 779 908 595 468 847 916,160.0,547.779666,1358.120155,True
C1_10_7,C1,BIH-ACO,2026,71,810 267 837 104 132 925 526 223 24 217 568,180.0,564.608434,1554.608434,True
C1_10_7,C1,BIH-ACO,2026,72,351 328 200 846 634 624 201 445 517 454,170.0,592.293467,1492.293467,True
C1_10_7,C1,BIH-ACO,2026,73,181 937 407 912 61 744 911 680 946,140.0,514.418144,1324.829776,True
C1_10_7,C1,BIH-ACO,2026,74,303 535 149 671 978 851 134 358,120.0,574.243693,1295.788108,True
C1_10_7,C1,BIH-ACO,2026,75,631 76 901 909 259 319 145 803 165 128 691 668,170.0,531.564366,1612.034927,True
C1_10_7,C1,BIH-ACO,2026,76,962 115 578 346 443,90.0,512.783914,962.783914,True
C1_10_7,C1,BIH-ACO,2026,77,92 127 682 475 235 596 749 429,150.0,593.413865,1313.874447,True
C1_10_7,C1,BIH-ACO,2026,78,520 478 288 835 858 361 839 608 994 447,180.0,813.377896,1805.675046,True
C1_10_7,C1,BIH-ACO,2026,79,982 707 373 193 670 646 207,120.0,514.124581,1144.124581,True
C1_10_7,C1,BIH-ACO,2026,80,553 789 81 385 537 124 816 412 160,180.0,541.543762,1353.354856,True
C1_10_7,C1,BIH-ACO,2026,81,825 35 437 719 204 37 292 696 205 746 514,170.0,558.390944,1549.313008,True
C1_10_7,C1,BIH-ACO,2026,82,681 571 219 240 216 349 516 341 431 606,170.0,603.659679,1505.568092,True
C1_10_7,C1,BIH-ACO,2026,83,532 190 460 852 428 907,70.0,628.920167,1168.920167,True
C1_10_7,C1,BIH-ACO,2026,84,775 28 486 743 440 512 397 939 123,180.0,619.265336,1429.652882,True
C1_10_7,C1,BIH-ACO,2026,85,182 108 467 333 639 229 730 88 659 110 42 874,200.0,595.97302,1676.469821,True
C1_10_7,C1,BIH-ACO,2026,86,492 364 103 331 972 974 422 944 401 579 538,200.0,595.936669,1587.369246,True
C1_10_7,C1,BIH-ACO,2026,87,323 164 111 692 263,90.0,570.989436,1021.376981,True
C1_10_7,C1,BIH-ACO,2026,88,33 406 557 381 271 215 630 80 236 264 750 642,200.0,698.374559,1778.884157,True
C1_10_7,C1,BIH-ACO,2026,89,301 842 50 675 822 459 830 872 903 500 310,200.0,782.196909,1772.196909,True
C1_10_7,C1,BIH-ACO,2026,90,95 820 502 222 927 509 465 196 674 871 662,190.0,642.744215,1632.744215,True
C1_10_7,C1,BIH-ACO,2026,91,350 570 948 91 96 378 275 178 237 176,200.0,624.736619,1525.479693,True
C1_10_7,C1,BIH-ACO,2026,92,54 957 551 133 913 539 891 892 507,120.0,684.349775,1494.349775,True
C1_10_7,C1,BIH-ACO,2026,93,483 787 806 710 318 831 961 587 58 753,180.0,668.720074,1570.094019,True
C1_10_7,C1,BIH-ACO,2026,94,834 777 564 320 360 372 894 672 641,200.0,635.099265,1445.474923,True
C1_10_7,C1,BIH-ACO,2026,95,139 184 470 93 203 716 706 875 693 762 601,190.0,644.591738,1634.591738,True
C1_10_7,C1,BIH-ACO,2026,96,257 536 209 709 991 763 338 895 416 284,190.0,659.551362,1560.551362,True
C1_10_7,C1,BIH-ACO,2026,97,482 363 990 584 60 809 993 864 790 280 43,190.0,686.239514,1676.239514,True
C1_10_7,C1,BIH-ACO,2026,98,403 711 882 400 752 269 865 75 713 185 387,150.0,790.640073,1783.280854,True
C1_10_7,C1,BIH-ACO,2026,99,718 722 531 607 177 195 769 135 724 791 232,190.0,660.844675,1699.049332,True
C1_10_7,C1,BIH-ACO,2026,100,625 797 45 68 575 295 180 302 187 19,170.0,664.201662,1564.519282,True
C1_10_7,C1,BIH-ACO,2026,101,899 620 959 841 580 304 480 684 833 56,180.0,557.815211,1552.010752,True
C1_10_7,C1,BIH-ACO,2026,102,853 384 955 14 645 754 700 889 379 525,200.0,689.329252,1589.329252,True
C1_10_7,C1,BIH-ACO,2026,103,664 79 970 729 413 866 887 408 690 812 614,200.0,692.167136,1682.652341,True
C1_10_7,C1,BIH-ACO,2026,104,708 898 979 915 732,100.0,457.121113,1009.906613,True
C1_10_7,C1,BIH-ACO,2026,105,973 188 527 354 555 342 558 685,110.0,584.709175,1397.058487,True
C1_10_7,C1,BIH-ACO,2026,106,432 326 334 100 414 430 802 550 146,170.0,695.069895,1598.074497,True
C1_10_7,C1,BIH-ACO,2026,107,170 49 489 490 16 669 731 375 701 436,160.0,703.523874,1786.841746,True
C1_10_7,C1,BIH-ACO,2026,108,727 94 843 942 885 609 877 290,150.0,704.663728,1610.686735,True
C1_10_8,C1,BIH-ACO,2026,1,638 924 69 224 312 354 555 342 558 549 552,150.0,554.336646,1544.336646,True
C1_10_8,C1,BIH-ACO,2026,2,36 488 758 774 191 712 484 653,130.0,625.025909,1345.025909,True
C1_10_8,C1,BIH-ACO,2026,3,615 278 544 511 368 654 530 444 893,170.0,257.143126,1067.143126,True
C1_10_8,C1,BIH-ACO,2026,4,745 109 441 40 282 298 920 911 433 567 161,190.0,519.072128,1509.072128,True
C1_10_8,C1,BIH-ACO,2026,5,183 473 394 643 143 844 956 661,170.0,264.421024,984.421024,True
C1_10_8,C1,BIH-ACO,2026,6,87 3 963 987 466 279 670 646 207,180.0,348.422185,1158.422185,True
C1_10_8,C1,BIH-ACO,2026,7,581 933 130 612 904 13 78 794 971 628,170.0,205.192412,1105.192412,True
C1_10_8,C1,BIH-ACO,2026,8,155 941 520 357 686 983 405 548,150.0,406.609895,1126.609895,True
C1_10_8,C1,BIH-ACO,2026,9,663 985 856 478 410 5 477 398,170.0,262.768647,1023.768647,True
C1_10_8,C1,BIH-ACO,2026,10,968 52 725 335 918 910 27 905 225 946,160.0,494.918671,1394.918671,True
C1_10_8,C1,BIH-ACO,2026,11,997 231 1 70 702 770 239 220 55 883,180.0,566.154152,1466.154152,True
C1_10_8,C1,BIH-ACO,2026,12,667 660 402 456 565 619 446 396 733 15 73 741,200.0,437.167178,1517.167178,True
C1_10_8,C1,BIH-ACO,2026,13,981 285 736 938 967 89 59 140,160.0,561.961248,1281.961248,True
C1_10_8,C1,BIH-ACO,2026,14,800 760 388 766 343 930 756 241 230,150.0,376.538781,1186.538781,True
C1_10_8,C1,BIH-ACO,2026,15,294 726 542 928 952 31 276 41,160.0,442.118455,1162.118455,True
C1_10_8,C1,BIH-ACO,2026,16,72 815 656 385 972 974 422 944 401,200.0,621.057013,1431.057013,True
C1_10_8,C1,BIH-ACO,2026,17,808 32 305 30 136 499,120.0,394.753616,976.712817,True
C1_10_8,C1,BIH-ACO,2026,18,125 999 246 943 723 227 850 828 493,120.0,420.795188,1230.795188,True
C1_10_8,C1,BIH-ACO,2026,19,148 66 840 8 491 821 150 383 695 297 71 862,180.0,527.926385,1607.926385,True
C1_10_8,C1,BIH-ACO,2026,20,545 356 472 393 9 474 688 315 518,180.0,523.363344,1333.363344,True
C1_10_8,C1,BIH-ACO,2026,21,836 508 336 254 152 112 157 29 554 233 881,190.0,501.524506,1491.524506,True
C1_10_8,C1,BIH-ACO,2026,22,218 633 262 63 618 632 366 192 12 929,200.0,469.788953,1410.544664,True
C1_10_8,C1,BIH-ACO,2026,23,211 38 324 421 369 261 838 697 814,150.0,447.418994,1302.858,True
C1_10_8,C1,BIH-ACO,2026,24,819 44 4 17 958 269 178 431 606,160.0,682.628638,1492.628638,True
C1_10_8,C1,BIH-ACO,2026,25,573 362 914 537 142,90.0,613.692217,1121.534486,True
C1_10_8,C1,BIH-ACO,2026,26,212 949 197 764 198 64 589 659 110,200.0,733.5999,1543.5999,True
C1_10_8,C1,BIH-ACO,2026,27,543 390 562 57 991 372 894 672 805,190.0,658.633044,1483.372046,True
C1_10_8,C1,BIH-ACO,2026,28,533 329 902 679 604 119 610 23,150.0,344.807873,1064.807873,True
C1_10_8,C1,BIH-ACO,2026,29,783 623 734 107 776 162 992 583,180.0,407.665001,1127.665001,True
C1_10_8,C1,BIH-ACO,2026,30,250 585 365 120 420 737 873 576 676,170.0,411.102873,1221.102873,True
C1_10_8,C1,BIH-ACO,2026,31,755 599 255 899 289 572 950 423 85 650 637 848 647,200.0,461.592678,1684.4411,True
C1_10_8,C1,BIH-ACO,2026,32,293 694 590 913 296 995 469,130.0,749.885036,1396.194498,True
C1_10_8,C1,BIH-ACO,2026,33,386 529 479 419 179 622 961 58 609,160.0,682.241485,1492.241485,True
C1_10_8,C1,BIH-ACO,2026,34,238 106 258 317 505 18 105 97 919 666,160.0,574.645974,1474.645974,True
C1_10_8,C1,BIH-ACO,2026,35,714 291 977 593 953 560 418 159 374,180.0,419.97941,1372.6993,True
C1_10_8,C1,BIH-ACO,2026,36,922 813 249 945 20 689 266,140.0,479.990503,1109.990503,True
C1_10_8,C1,BIH-ACO,2026,37,122 705 322 316 678 360 763 338 513,140.0,626.230594,1436.230594,True
C1_10_8,C1,BIH-ACO,2026,38,451 6 28 527 512 397 939 123,150.0,698.320501,1418.320501,True
C1_10_8,C1,BIH-ACO,2026,39,859 648 984 497 48 935 445 517 454,190.0,621.323119,1431.323119,True
C1_10_8,C1,BIH-ACO,2026,40,435 605 104 841 580 304 735,110.0,685.079094,1315.079094,True
C1_10_8,C1,BIH-ACO,2026,41,577 116 77 417 424 46 138 699,110.0,456.285422,1176.285422,True
C1_10_8,C1,BIH-ACO,2026,42,158 823 652 170 96 378 865 341 713 185,190.0,750.824318,1650.824318,True
C1_10_8,C1,BIH-ACO,2026,43,411 181 937 407 102 934 720 126 265 2 53 62,200.0,522.895091,1602.895091,True
C1_10_8,C1,BIH-ACO,2026,44,371 359 926 964 988 277 286 824,170.0,172.10768,1048.876693,True
C1_10_8,C1,BIH-ACO,2026,45,854 597 782 256 857 510,110.0,549.757632,1089.757632,True
C1_10_8,C1,BIH-ACO,2026,46,655 707 373 133 377 468 847 916,130.0,643.214055,1363.214055,True
C1_10_8,C1,BIH-ACO,2026,47,487 810 620 959 457 748 325 673,150.0,546.953876,1266.953876,True
C1_10_8,C1,BIH-ACO,2026,48,879 190 682 475 235 596 749 429,130.0,613.352068,1333.352068,True
C1_10_8,C1,BIH-ACO,2026,49,849 115 962 486 743 440 245 793 636 147,160.0,592.553254,1492.553254,True
C1_10_8,C1,BIH-ACO,2026,50,306 504 84 721 759 595 539 891 507,140.0,634.548838,1444.548838,True
C1_10_8,C1,BIH-ACO,2026,51,792 825 955 607 177 195 769 889 724 379 525,180.0,699.565432,1689.565432,True
C1_10_8,C1,BIH-ACO,2026,52,801 704 940 738 314 141 598,150.0,499.165429,1176.412026,True
C1_10_8,C1,BIH-ACO,2026,53,884 842 50 675 822 428 872 903,160.0,679.368963,1399.368963,True
C1_10_8,C1,BIH-ACO,2026,54,640 167 521 996,90.0,451.684622,882.274647,True
C1_10_8,C1,BIH-ACO,2026,55,954 621 969 213 251 455 252 86 485,140.0,424.631716,1266.595136,True
C1_10_8,C1,BIH-ACO,2026,56,789 303 226 332 345 936 739 391,150.0,576.857568,1296.857568,True
C1_10_8,C1,BIH-ACO,2026,57,563 308 442 804 715 888 923,150.0,413.739098,1043.739098,True
C1_10_8,C1,BIH-ACO,2026,58,228 976 611 798 51 591 556 273 717,150.0,423.999026,1289.260688,True
C1_10_8,C1,BIH-ACO,2026,59,931 299 602 546 651 790 280 43,140.0,984.52551,1704.52551,True
C1_10_8,C1,BIH-ACO,2026,60,784 532 33 709 271 215 630 80 641 310,190.0,692.771075,1649.991166,True
