instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
C2_10_7,C2,GWO,2026,218,766,30.0,461.692538,2429.846269,True
C2_10_7,C2,GWO,2026,219,771 315,50.0,419.75732,3029.603832,True
C2_10_7,C2,GWO,2026,220,666 92 365,60.0,823.425761,2044.23943,True
C2_10_7,C2,GWO,2026,221,801 498,30.0,898.104914,2282.556444,True
C2_10_7,C2,GWO,2026,222,530 526 971 975 699,90.0,1293.59164,3621.596872,True
C2_10_7,C2,GWO,2026,223,676,40.0,161.245155,3141.622577,True
C2_10_7,C2,GWO,2026,224,773,20.0,312.230684,1800.115342,True
C2_10_7,C2,GWO,2026,225,379 9 688,60.0,827.704689,2615.708592,True
C2_10_7,C2,GWO,2026,226,707 207 816,50.0,615.663479,2887.25222,True
C2_10_7,C2,GWO,2026,227,400,30.0,341.484992,1881.742496,True
C2_10_7,C2,GWO,2026,228,313 958 966 330,90.0,906.779736,2703.605596,True
C2_10_7,C2,GWO,2026,229,72 68,30.0,499.941112,2331.908997,True
C2_10_7,C2,GWO,2026,230,257 129,30.0,483.176856,1776.107734,True
C2_10_7,C2,GWO,2026,231,944 698 293,30.0,745.449491,3636.319482,True
C2_10_7,C2,GWO,2026,232,821 776 325 642,70.0,992.324666,2902.594985,True
C2_10_7,C2,GWO,2026,233,825 496,50.0,819.779487,1759.941281,True
C2_10_7,C2,GWO,2026,234,511 922 266,70.0,614.037557,2413.064694,True
C2_10_7,C2,GWO,2026,235,216 89,40.0,578.834323,3242.572189,True
C2_10_7,C2,GWO,2026,236,10 239,60.0,571.89094,2801.809586,True
C2_10_7,C2,GWO,2026,237,285,10.0,190.672494,1076.336247,True
C2_10_7,C2,GWO,2026,238,117 746 794 290 306 335,90.0,938.838713,2918.502542,True
C2_10_7,C2,GWO,2026,239,936 209 357,40.0,1062.64252,2451.879555,True
C2_10_7,C2,GWO,2026,240,375,10.0,376.977453,1217.488726,True
C2_10_7,C2,GWO,2026,241,539 283,40.0,293.196972,3101.172431,True
C2_10_7,C2,GWO,2026,242,438 749 234 435 805,70.0,1602.083883,2957.109594,True
C2_10_7,C2,GWO,2026,243,621,20.0,501.453886,2775.726943,True
C2_10_7,C2,GWO,2026,244,255 430 102,50.0,811.985225,2556.037809,True
C2_10_7,C2,GWO,2026,245,594 926 585,70.0,814.205748,3278.357999,True
C2_10_7,C2,GWO,2026,246,111 890 977,50.0,532.450989,3270.071066,True
C2_10_7,C2,GWO,2026,247,735 397 104,70.0,752.267404,1721.561128,True
C2_10_7,C2,GWO,2026,248,278 402,30.0,685.992229,2633.830777,True
C2_10_7,C2,GWO,2026,249,738 128 873,50.0,813.195126,3401.779126,True
C2_10_7,C2,GWO,2026,250,872,30.0,150.013333,1568.006666,True
C2_10_7,C2,GWO,2026,251,1,30.0,307.538615,2750.769308,True
C2_10_7,C2,GWO,2026,252,356 516 806 153 175,80.0,1386.126917,2526.173686,True
C2_10_7,C2,GWO,2026,253,421 559 847 842,70.0,811.297576,3276.40915,True
C2_10_7,C2,GWO,2026,254,329,20.0,138.057959,2680.028979,True
C2_10_7,C2,GWO,2026,255,59 79,30.0,669.044935,2423.749633,True
C2_10_7,C2,GWO,2026,256,267 95,20.0,698.58468,1593.919652,True
C2_10_7,C2,GWO,2026,257,582 38 677,50.0,815.065877,1797.077909,True
C2_10_7,C2,GWO,2026,258,665 908,30.0,678.816094,1332.473122,True
C2_10_7,C2,GWO,2026,259,108 994,20.0,302.670135,1680.0,True
C2_10_7,C2,GWO,2026,260,937 918 145 683,100.0,1677.953386,3238.267696,True
C2_10_7,C2,GWO,2026,261,201 767,30.0,488.406937,753.053642,True
C2_10_7,C2,GWO,2026,262,110 186 687,70.0,1003.439956,3200.775266,True
C2_10_7,C2,GWO,2026,263,252 296 339 542,70.0,791.912487,1151.912487,True
C2_10_7,C2,GWO,2026,264,338 928 947 844,90.0,887.236296,3426.247169,True
C2_10_7,C2,GWO,2026,265,615 710,30.0,528.231939,3100.890745,True
C2_10_7,C2,GWO,2026,266,208,30.0,441.71484,3257.85742,True
C2_10_7,C2,GWO,2026,267,212 220 616,60.0,750.66389,2137.214611,True
C2_10_7,C2,GWO,2026,268,964 199 177 808,80.0,906.423925,3304.064886,True
C2_10_7,C2,GWO,2026,269,136,10.0,265.548489,1487.774244,True
C2_10_7,C2,GWO,2026,270,345 505 832 617,100.0,1226.072696,3076.601179,True
C2_10_7,C2,GWO,2026,271,2 332,70.0,225.018504,3448.817994,True
C2_10_7,C2,GWO,2026,272,898 923,50.0,589.357275,1520.816124,True
C2_10_7,C2,GWO,2026,273,758 737,30.0,567.429516,2046.805475,True
C2_10_7,C2,GWO,2026,274,824 843 226 925,90.0,1241.912964,2727.205936,True
C2_10_7,C2,GWO,2026,275,271 701,40.0,542.42804,1742.692728,True
C2_10_7,C2,GWO,2026,276,76 838,40.0,766.346722,1332.0,True
C2_10_7,C2,GWO,2026,277,650 903 601 546 883,80.0,1222.133397,3118.321509,True
C2_10_7,C2,GWO,2026,278,24 721 506,60.0,751.051125,2575.400262,True
C2_10_7,C2,GWO,2026,279,640 462 316 443,90.0,1078.183437,2812.486243,True
C2_10_7,C2,GWO,2026,280,363 939 668,70.0,754.836928,2678.468568,True
C2_10_7,C2,GWO,2026,281,572 874,50.0,662.405594,1223.696417,True
C2_10_7,C2,GWO,2026,282,566 116 273 444,60.0,1157.751836,2709.355288,True
C2_10_7,C2,GWO,2026,283,745 171 326,60.0,800.195079,2951.482613,True
C2_10_7,C2,GWO,2026,284,547,10.0,332.86634,1662.43317,True
C2_10_7,C2,GWO,2026,285,434 120 653 84,70.0,624.457073,3024.741606,True
C2_10_7,C2,GWO,2026,286,262 940 845,60.0,680.279715,3029.755052,True
C2_10_7,C2,GWO,2026,287,93 962,50.0,502.080016,3153.559716,True
C2_10_7,C2,GWO,2026,288,895 858 882 629,100.0,926.138487,3149.384048,True
C2_10_7,C2,GWO,2026,289,633 372,40.0,462.775095,2763.688101,True
C2_10_7,C2,GWO,2026,290,19 880,30.0,360.472415,1939.14674,True
C2_10_7,C2,GWO,2026,291,533 287,30.0,325.341564,2632.814456,True
C2_10_7,C2,GWO,2026,292,627 969 256,40.0,732.861745,3594.929884,True
C2_10_7,C2,GWO,2026,293,487 75,40.0,304.221839,2111.874096,True
C2_10_7,C2,GWO,2026,294,513 474 240,60.0,606.694579,3240.266214,True
C2_10_7,C2,GWO,2026,295,118,10.0,274.634302,2729.317151,True
C2_10_7,C2,GWO,2026,296,288 764,30.0,653.513737,2144.0,True
C2_10_7,C2,GWO,2026,297,398 978 945 551 166 341,170.0,947.965606,2620.8981,True
C2_10_7,C2,GWO,2026,298,391 833 686,50.0,630.394018,3498.289722,True
C2_10_7,C2,GWO,2026,299,431 762 691 636,80.0,876.137487,3197.225742,True
C2_10_7,C2,GWO,2026,300,548 463 912,60.0,1166.999253,2807.020994,True
C2_10_7,C2,GWO,2026,301,537 274,30.0,714.147656,2556.696512,True
C2_10_7,C2,GWO,2026,302,183 586 552,70.0,373.161044,1429.204994,True
C2_10_7,C2,GWO,2026,303,37 849,30.0,807.382666,3281.007663,True
C2_10_7,C2,GWO,2026,304,334,10.0,259.73063,3059.865315,True
C2_10_7,C2,GWO,2026,305,591,10.0,150.213182,1606.106591,True
C2_10_7,C2,GWO,2026,306,269 235 564,80.0,873.260604,2830.122918,True
C2_10_7,C2,GWO,2026,307,742,20.0,228.280529,1884.140265,True
C2_10_7,C2,GWO,2026,308,992 574 611,50.0,1039.4496,3045.373204,True
C2_10_7,C2,GWO,2026,309,494 150,20.0,392.998541,2948.339851,True
C2_10_7,C2,GWO,2026,310,77 392 100 81,90.0,1346.592488,3762.043965,True
C2_10_7,C2,GWO,2026,311,765 649,40.0,582.360373,3231.406051,True
C2_10_7,C2,GWO,2026,312,614 39,30.0,757.215291,2518.325307,True
C2_10_7,C2,GWO,2026,313,424 562 815,70.0,780.742312,2367.654311,True
C2_10_7,C2,GWO,2026,314,383 132 221,60.0,579.337818,2836.734663,True
C2_10_7,C2,GWO,2026,315,143 225,60.0,889.02372,3212.402786,True
C2_10_7,C2,GWO,2026,316,802,10.0,443.102697,2016.551348,True
C2_10_7,C2,GWO,2026,317,8 634 731,60.0,611.315874,3109.286942,True
C2_10_7,C2,GWO,2026,318,661 192,50.0,599.479958,2922.194685,True
C2_10_7,C2,GWO,2026,319,44 465 412,70.0,924.136214,2524.407452,True
C2_10_7,C2,GWO,2026,320,471 988 482,40.0,534.360147,2200.124892,True
C2_10_7,C2,GWO,2026,321,142 850 700 377,50.0,1216.829804,2880.565183,True
C2_10_7,C2,GWO,2026,322,405 162,30.0,522.872001,1516.019911,True
C2_10_7,C2,GWO,2026,323,408 543 877 525 36,50.0,1198.974078,2243.417018,True
C2_10_7,C2,GWO,2026,324,579,30.0,78.230429,1198.115214,True
C2_10_7,C2,GWO,2026,325,519 340,50.0,525.71298,2107.205658,True
C2_10_7,C2,GWO,2026,326,1000 618,30.0,731.971544,2907.400124,True
C2_10_7,C2,GWO,2026,327,720 779,40.0,439.000948,2803.362277,True
C2_10_7,C2,GWO,2026,328,174 568 752,60.0,817.934852,3092.088625,True
C2_10_7,C2,GWO,2026,329,510,30.0,543.650623,1447.825312,True
C2_10_7,C2,GWO,2026,330,484 920 774,70.0,892.222071,2999.831326,True
C2_10_7,C2,GWO,2026,331,680 875 245 588,80.0,1056.750938,2856.699377,True
C2_10_7,C2,GWO,2026,332,647 622 343 154 775,100.0,1274.503353,2940.648134,True
C2_10_7,C2,GWO,2026,333,318 595 919,40.0,464.379485,1962.919823,True
C2_10_7,C2,GWO,2026,334,689 541,30.0,388.249884,1490.230228,True
C2_10_7,C2,GWO,2026,335,554 151 522,90.0,539.094553,3581.52901,True
C2_10_7,C2,GWO,2026,336,426 671,30.0,466.125451,2954.936476,True
C2_10_7,C2,GWO,2026,337,703 45 868,50.0,662.784447,3058.587783,True
C2_10_7,C2,GWO,2026,338,196,30.0,223.293529,1346.646764,True
C2_10_7,C2,GWO,2026,339,165 60,40.0,796.780943,2376.136293,True
C2_10_7,C2,GWO,2026,340,258 198 185,40.0,788.202617,2884.761252,True
C2_10_7,C2,GWO,2026,341,612,10.0,240.416306,2724.208153,True
C2_10_7,C2,GWO,2026,342,894 705 127,40.0,1009.496361,2314.791453,True
C2_10_7,C2,GWO,2026,343,23 433 48,70.0,831.217041,3813.776062,True
C2_10_7,C2,GWO,2026,344,678,20.0,492.01626,1290.00813,True
C2_10_7,C2,GWO,2026,345,674 943 401,70.0,415.81853,1382.61961,True
C2_10_7,C2,GWO,2026,346,394 587 747,90.0,715.717864,2735.281353,True
C2_10_7,C2,GWO,2026,347,382 453 479 830,80.0,953.854187,2667.649111,True
C2_10_7,C2,GWO,2026,348,217 82,30.0,601.942207,3188.868512,True
C2_10_7,C2,GWO,2026,349,917 584,30.0,595.803941,2169.958949,True
C2_10_7,C2,GWO,2026,350,754 578 114,60.0,992.021319,2583.607044,True
C2_10_7,C2,GWO,2026,351,900 791,70.0,710.956691,1593.846263,True
C2_10_7,C2,GWO,2026,352,121,20.0,415.932687,1348.966343,True
C2_10_7,C2,GWO,2026,353,829 244 65,60.0,846.05513,2654.827604,True
C2_10_7,C2,GWO,2026,354,663 204,60.0,387.957668,1765.966814,True
C2_10_7,C2,GWO,2026,355,213 157,20.0,499.783999,3117.003968,True
C2_10_7,C2,GWO,2026,356,52,20.0,522.352371,2165.176186,True
C2_10_7,C2,GWO,2026,357,275,10.0,453.475468,1481.737734,True
C2_10_7,C2,GWO,2026,358,993 524,50.0,502.93895,980.416629,True
C2_10_7,C2,GWO,2026,359,172 569 227 409,60.0,1197.039505,2996.375243,True
C2_10_7,C2,GWO,2026,360,786 303,30.0,662.355462,960.206314,True
C2_10_7,C2,GWO,2026,361,229 870 924,40.0,1031.885679,2082.588615,True
C2_10_7,C2,GWO,2026,362,748,20.0,57.306195,1632.653098,True
C2_10_7,C2,GWO,2026,363,669 652,40.0,472.384372,1217.551942,True
C2_10_7,C2,GWO,2026,364,308 859 248,40.0,434.829215,3009.396257,True
C2_10_7,C2,GWO,2026,365,181 232 323,70.0,1015.595449,2604.891597,True
C2_10_7,C2,GWO,2026,366,743 302,50.0,480.871571,2842.346757,True
C2_10_7,C2,GWO,2026,367,380,10.0,331.957829,2579.978914,True
C2_10_7,C2,GWO,2026,368,11,20.0,517.876433,2384.938217,True
C2_10_7,C2,GWO,2026,369,632 938 259,40.0,921.539852,2580.85575,True
C2_10_7,C2,GWO,2026,370,581 168 714,60.0,806.007825,2943.266556,True
C2_10_7,C2,GWO,2026,371,250 643 264,50.0,1167.567988,3585.074127,True
C2_10_7,C2,GWO,2026,372,981 246 571 15 327,80.0,1090.001255,3434.363685,True
C2_10_7,C2,GWO,2026,373,941 403,30.0,511.930461,2109.502577,True
C2_10_7,C2,GWO,2026,374,853 179 222,60.0,965.182157,3484.932625,True
C2_10_7,C2,GWO,2026,375,728,30.0,145.230851,2543.615425,True
C2_10_7,C2,GWO,2026,376,540 141 910 968 425,90.0,926.117301,2728.356471,True
C2_10_7,C2,GWO,2026,377,645,10.0,217.043774,2934.521887,True
C2_10_7,C2,GWO,2026,378,896 210 702,60.0,676.054032,3220.801278,True
C2_10_7,C2,GWO,2026,379,194 466,30.0,298.348041,3122.09996,True
C2_10_7,C2,GWO,2026,380,429 299,40.0,521.402016,3141.620425,True
C2_10_7,C2,GWO,2026,381,695 592,50.0,948.929203,2785.5077,True
C2_10_7,C2,GWO,2026,382,29,20.0,462.916839,1750.45842,True
C2_10_7,C2,GWO,2026,383,469 368 854,70.0,633.601927,2173.15694,True
C2_10_7,C2,GWO,2026,384,685,20.0,497.393205,1336.696602,True
C2_10_7,C2,GWO,2026,385,333 70,20.0,599.089762,1126.10786,True
C2_10_7,C2,GWO,2026,386,291 713 219 818,70.0,902.304908,1262.304908,True
C2_10_7,C2,GWO,2026,387,281 355 817,50.0,1038.292828,3380.251719,True
C2_10_7,C2,GWO,2026,388,507,20.0,394.167477,2849.083739,True
C2_10_7,C2,GWO,2026,389,223 349,60.0,639.944742,2893.836939,True
C2_10_7,C2,GWO,2026,390,189 364 307 902,90.0,1003.844185,2765.728906,True
C2_10_7,C2,GWO,2026,391,811 852 655,40.0,1127.306834,2252.442073,True
C2_10_7,C2,GWO,2026,392,106 953 47,40.0,894.997979,2488.918075,True
C2_10_7,C2,GWO,2026,393,662 322 887 486,50.0,700.599457,2970.425684,True
C2_10_7,C2,GWO,2026,394,869 310 489,60.0,855.067615,2858.311304,True
C2_10_7,C2,GWO,2026,395,813 61,50.0,456.861166,1924.879399,True
C2_10_7,C2,GWO,2026,396,590 589 182,60.0,549.850805,2582.31949,True
C2_10_7,C2,GWO,2026,397,769,20.0,234.478144,1266.239072,True
C2_10_7,C2,GWO,2026,398,757 518 800 202 6,90.0,1273.598297,2986.072041,True
C2_10_7,C2,GWO,2026,399,682,20.0,318.276609,1957.138305,True
C2_10_8,C2,GWO,2026,1,938 719,40.0,497.935429,3274.032826,True
C2_10_8,C2,GWO,2026,2,561 568,40.0,548.406154,2578.603043,True
C2_10_8,C2,GWO,2026,3,390,20.0,218.073382,1311.036691,True
C2_10_8,C2,GWO,2026,4,333 507,30.0,481.532227,3007.083739,True
C2_10_8,C2,GWO,2026,5,618 661,40.0,824.778296,3317.378172,True
C2_10_8,C2,GWO,2026,6,469 834,50.0,595.579534,2853.730406,True
C2_10_8,C2,GWO,2026,7,912 844,50.0,547.874304,2764.465437,True
C2_10_8,C2,GWO,2026,8,80 18,40.0,560.778493,3109.788765,True
C2_10_8,C2,GWO,2026,9,156 3,40.0,480.192871,1450.550904,True
C2_10_8,C2,GWO,2026,10,767 460 69,60.0,602.381842,1890.713994,True
C2_10_8,C2,GWO,2026,11,495 623 750 627,40.0,995.056748,2112.839147,True
C2_10_8,C2,GWO,2026,12,963 136,40.0,649.338308,1596.774244,True
C2_10_8,C2,GWO,2026,13,434,30.0,509.372163,1412.686081,True
C2_10_8,C2,GWO,2026,14,441 864,30.0,708.985377,2395.824941,True
C2_10_8,C2,GWO,2026,15,37,10.0,322.49031,576.245155,True
C2_10_8,C2,GWO,2026,16,421 159 704 882,110.0,995.699384,2798.674417,True
C2_10_8,C2,GWO,2026,17,768 969,30.0,794.087882,2729.498819,True
C2_10_8,C2,GWO,2026,18,855 876 85,60.0,969.794196,2087.756258,True
C2_10_8,C2,GWO,2026,19,660,10.0,162.049375,1065.024688,True
C2_10_8,C2,GWO,2026,20,745 990 710,30.0,991.45284,3020.64453,True
C2_10_8,C2,GWO,2026,21,521 194 714 266 409 48,90.0,1234.502177,3559.362205,True
C2_10_8,C2,GWO,2026,22,931,30.0,391.065212,2869.532606,True
C2_10_8,C2,GWO,2026,23,556,10.0,365.775888,1883.887944,True
C2_10_8,C2,GWO,2026,24,669 288 384,60.0,1110.750668,3243.218287,True
C2_10_8,C2,GWO,2026,25,552,30.0,312.409987,1343.204994,True
C2_10_8,C2,GWO,2026,26,98 215 609,40.0,412.944242,3274.918765,True
C2_10_8,C2,GWO,2026,27,549 68 443,50.0,1023.639179,2909.486243,True
C2_10_8,C2,GWO,2026,28,373,10.0,220.635446,1595.317723,True
C2_10_8,C2,GWO,2026,29,78 394 480 699,100.0,1199.504463,3274.400081,True
C2_10_8,C2,GWO,2026,30,467,30.0,462.017316,2154.008658,True
C2_10_8,C2,GWO,2026,31,665 124 551 51 169,110.0,1332.25473,2765.59291,True
C2_10_8,C2,GWO,2026,32,10 228 852,50.0,1019.395946,2362.377411,True
C2_10_8,C2,GWO,2026,33,782 26 848 965,70.0,834.598282,2568.929367,True
C2_10_8,C2,GWO,2026,34,457 59,50.0,731.131995,1779.295302,True
C2_10_8,C2,GWO,2026,35,393 163,30.0,523.939187,2851.060137,True
C2_10_8,C2,GWO,2026,36,751 207,40.0,556.193205,2957.086629,True
C2_10_8,C2,GWO,2026,37,455 181,50.0,997.044414,1177.044414,True
C2_10_8,C2,GWO,2026,38,12 200,50.0,674.280745,2485.668786,True
C2_10_8,C2,GWO,2026,39,576 725,40.0,705.288074,2003.672944,True
C2_10_8,C2,GWO,2026,40,33 461,40.0,507.106602,2666.890531,True
C2_10_8,C2,GWO,2026,41,670 73 657,40.0,771.087356,2732.376364,True
C2_10_8,C2,GWO,2026,42,640 600,40.0,431.839709,2948.094066,True
C2_10_8,C2,GWO,2026,43,569 825 655 351,100.0,873.408329,2410.394328,True
C2_10_8,C2,GWO,2026,44,296 486 979,40.0,701.897841,3582.184614,True
C2_10_8,C2,GWO,2026,45,339 342 144,50.0,828.80082,1796.35375,True
C2_10_8,C2,GWO,2026,46,255 774,30.0,967.961179,2391.301328,True
C2_10_8,C2,GWO,2026,47,987 696,50.0,269.346986,2400.003876,True
C2_10_8,C2,GWO,2026,48,910 644,30.0,911.598767,3274.707108,True
C2_10_8,C2,GWO,2026,49,809 519 368 578 410 830,120.0,1159.373012,2818.892821,True
C2_10_8,C2,GWO,2026,50,514 290 186 43 956,80.0,1441.508145,3410.179634,True
C2_10_8,C2,GWO,2026,51,121 973,60.0,493.415672,1926.026311,True
C2_10_8,C2,GWO,2026,52,992,10.0,452.429,1388.2145,True
C2_10_8,C2,GWO,2026,53,28 558,40.0,536.76169,2292.616026,True
C2_10_8,C2,GWO,2026,54,651 518 510 636 377,100.0,1158.34566,2957.962055,True
C2_10_8,C2,GWO,2026,55,325 759 341,80.0,719.829137,3456.844042,True
C2_10_8,C2,GWO,2026,56,195,10.0,386.828127,1679.414064,True
C2_10_8,C2,GWO,2026,57,543 140,30.0,507.258353,2705.957312,True
C2_10_8,C2,GWO,2026,58,465 764 497,50.0,1031.803986,2777.049255,True
C2_10_8,C2,GWO,2026,59,895 220 617 883,70.0,1029.279985,3054.023622,True
C2_10_8,C2,GWO,2026,60,693 161,20.0,840.022519,2121.044904,True
C2_10_8,C2,GWO,2026,61,8 125 522,80.0,925.346809,3274.52901,True
C2_10_8,C2,GWO,2026,62,869 55,30.0,574.775609,2063.694462,True
C2_10_8,C2,GWO,2026,63,885,10.0,517.795326,1206.897663,True
C2_10_8,C2,GWO,2026,64,280 108 951,60.0,674.238813,1113.169297,True
C2_10_8,C2,GWO,2026,65,739 440,40.0,484.034681,2321.61386,True
C2_10_8,C2,GWO,2026,66,650 879 667,50.0,814.056092,3234.22241,True
C2_10_8,C2,GWO,2026,67,635 983,40.0,266.760447,884.629305,True
C2_10_8,C2,GWO,2026,68,449 126 436 385,80.0,812.45073,1884.604076,True
C2_10_8,C2,GWO,2026,69,570,10.0,283.985915,1323.992958,True
C2_10_8,C2,GWO,2026,70,258 340,30.0,567.791519,1682.812424,True
C2_10_8,C2,GWO,2026,71,783 613 982 260,80.0,679.291776,2916.54876,True
C2_10_8,C2,GWO,2026,72,41 598 84,40.0,884.051481,2397.88396,True
C2_10_8,C2,GWO,2026,73,391 785,50.0,974.419945,2297.290105,True
C2_10_8,C2,GWO,2026,74,563 701 731,70.0,1012.623169,2976.286942,True
C2_10_8,C2,GWO,2026,75,284 919 645,40.0,762.815144,3274.521887,True
C2_10_8,C2,GWO,2026,76,407,20.0,408.024509,2649.012255,True
C2_10_8,C2,GWO,2026,77,802 158,40.0,613.852194,2463.234013,True
C2_10_8,C2,GWO,2026,78,387 417 406 104,70.0,551.708232,1074.550633,True
C2_10_8,C2,GWO,2026,79,241 905 720 692,60.0,1092.81601,2759.159252,True
C2_10_8,C2,GWO,2026,80,952 157,20.0,731.998583,3162.003968,True
C2_10_8,C2,GWO,2026,81,541,10.0,382.460455,1598.230228,True
C2_10_8,C2,GWO,2026,82,580 117 444,40.0,735.819101,2077.783448,True
C2_10_8,C2,GWO,2026,83,405 948,20.0,342.108982,2911.07474,True
C2_10_8,C2,GWO,2026,84,56,30.0,151.221692,2031.610846,True
C2_10_8,C2,GWO,2026,85,484 686,40.0,531.775315,3274.289722,True
C2_10_8,C2,GWO,2026,86,87,10.0,446.587058,2335.293529,True
C2_10_8,C2,GWO,2026,87,76 741,40.0,474.109217,2167.368699,True
C2_10_8,C2,GWO,2026,88,857,20.0,470.476354,1582.238177,True
C2_10_8,C2,GWO,2026,89,859 501 588,30.0,849.89129,3274.699377,True
C2_10_8,C2,GWO,2026,90,943 294 904,70.0,1261.565695,2643.716712,True
C2_10_8,C2,GWO,2026,91,638,30.0,281.460477,1688.730238,True
C2_10_8,C2,GWO,2026,92,846 769 57 79 273,80.0,1685.263177,2753.296198,True
C2_10_8,C2,GWO,2026,93,603,20.0,153.062079,1541.531039,True
C2_10_8,C2,GWO,2026,94,995 836 925,80.0,627.343046,3247.930875,True
C2_10_8,C2,GWO,2026,95,605 602 286 664,90.0,1332.565395,2048.942509,True
C2_10_8,C2,GWO,2026,96,972 668 793 404,70.0,1188.575167,3560.872804,True
C2_10_8,C2,GWO,2026,97,999 511,30.0,487.85483,900.048499,True
C2_10_8,C2,GWO,2026,98,733 236 160,60.0,621.441528,3048.221522,True
C2_10_8,C2,GWO,2026,99,540 164 515,50.0,651.210908,2287.162646,True
C2_10_8,C2,GWO,2026,100,567 534 52,50.0,682.670626,2415.616239,True
C2_10_8,C2,GWO,2026,101,205 25,30.0,770.934867,2942.330481,True
C2_10_8,C2,GWO,2026,102,309 89,20.0,506.232674,3196.357731,True
C2_10_8,C2,GWO,2026,103,487,20.0,282.446455,1414.223228,True
C2_10_8,C2,GWO,2026,104,291 959,40.0,230.846379,2905.051701,True
C2_10_8,C2,GWO,2026,105,748,20.0,57.306195,1441.653098,True
C2_10_8,C2,GWO,2026,106,861,30.0,406.885733,924.442867,True
C2_10_8,C2,GWO,2026,107,277 781,70.0,351.395004,1822.892775,True
C2_10_8,C2,GWO,2026,108,918,30.0,493.712467,1196.856233,True
C2_10_8,C2,GWO,2026,109,473 184 872 923 179 75,120.0,873.648962,2955.709296,True
C2_10_8,C2,GWO,2026,110,799 466 933,40.0,833.395452,3232.324361,True
C2_10_8,C2,GWO,2026,111,711,20.0,432.041665,2548.020832,True
C2_10_8,C2,GWO,2026,112,232 349,40.0,845.010543,2656.836939,True
C2_10_8,C2,GWO,2026,113,165 386 873,80.0,1071.223067,3274.779126,True
C2_10_8,C2,GWO,2026,114,176 167 374,60.0,646.15438,2132.904596,True
C2_10_8,C2,GWO,2026,115,94 920 454,90.0,533.248673,2875.334882,True
C2_10_8,C2,GWO,2026,116,230 355 508,50.0,1066.523902,3548.535315,True
C2_10_8,C2,GWO,2026,117,709 894,30.0,516.467255,2084.449403,True
C2_10_8,C2,GWO,2026,118,792 854 192,80.0,680.921128,2342.239718,True
C2_10_8,C2,GWO,2026,119,462 771,50.0,711.996491,1846.026784,True
C2_10_8,C2,GWO,2026,120,38 36,30.0,513.379901,2115.698866,True
C2_10_8,C2,GWO,2026,121,130 217 311,30.0,1053.146972,2723.782908,True
C2_10_8,C2,GWO,2026,122,363 716 293,70.0,710.473926,3274.099969,True
C2_10_8,C2,GWO,2026,123,724 416,30.0,550.900398,2222.740306,True
C2_10_8,C2,GWO,2026,124,763 343 348,60.0,1027.374582,2197.439631,True
C2_10_8,C2,GWO,2026,125,964 839,30.0,377.474418,1299.581612,True
C2_10_8,C2,GWO,2026,126,238 233 490,60.0,843.04725,3242.986607,True
C2_10_8,C2,GWO,2026,127,565 732 327,80.0,558.24378,3293.190846,True
C2_10_8,C2,GWO,2026,128,346 320 452,90.0,757.068031,2966.26556,True
C2_10_8,C2,GWO,2026,129,807,10.0,202.543822,2568.271911,True
C2_10_8,C2,GWO,2026,130,554 871,50.0,685.794514,3256.071418,True
C2_10_8,C2,GWO,2026,131,418 787,40.0,624.300608,2702.880919,True
C2_10_8,C2,GWO,2026,132,345 639 631,60.0,753.331908,1869.406101,True
C2_10_8,C2,GWO,2026,133,707 671 819,50.0,832.54394,3053.94496,True
C2_10_8,C2,GWO,2026,134,589 986 634 887,110.0,1016.099716,2800.115254,True
C2_10_8,C2,GWO,2026,135,279 550 529,30.0,793.257092,2670.446275,True
C2_10_8,C2,GWO,2026,136,520 690 531,70.0,700.776944,1260.155119,True
C2_10_8,C2,GWO,2026,137,656 278 323,70.0,988.372094,2301.891597,True
C2_10_8,C2,GWO,2026,138,430 975 335,80.0,443.923736,3308.3497,True
C2_10_8,C2,GWO,2026,139,599 265,40.0,488.019231,1689.736082,True
C2_10_8,C2,GWO,2026,140,356 226 808,50.0,934.829287,2933.170176,True
C2_10_8,C2,GWO,2026,141,67 727,40.0,795.849569,1209.06293,True
C2_10_8,C2,GWO,2026,142,776 991 936 893,80.0,1054.307218,2307.98387,True
C2_10_8,C2,GWO,2026,143,619 21,50.0,513.222762,3079.20231,True
C2_10_8,C2,GWO,2026,144,737 414,30.0,507.659625,2766.468037,True
C2_10_8,C2,GWO,2026,145,772 746 83 688,60.0,1344.755103,2590.230781,True
C2_10_8,C2,GWO,2026,146,321 562,50.0,488.206849,2099.203225,True
C2_10_8,C2,GWO,2026,147,677 928 82,50.0,674.220038,3274.868512,True
C2_10_8,C2,GWO,2026,148,806,30.0,311.294073,963.647037,True
C2_10_8,C2,GWO,2026,149,197 715,40.0,939.466,2617.345924,True
C2_10_8,C2,GWO,2026,150,945 485 496 326,80.0,1219.141189,2669.482613,True
C2_10_8,C2,GWO,2026,151,593 700,40.0,579.629583,2630.299239,True
C2_10_8,C2,GWO,2026,152,95 54 272,50.0,1020.833416,2431.764715,True
C2_10_8,C2,GWO,2026,153,778,20.0,148.660687,1938.330344,True
C2_10_8,C2,GWO,2026,154,822 760 451,60.0,1081.691975,1691.769277,True
C2_10_8,C2,GWO,2026,155,838,20.0,356.0,1153.0,True
C2_10_8,C2,GWO,2026,156,88 989 15 629,70.0,954.810994,3182.463634,True
C2_10_8,C2,GWO,2026,157,837,20.0,324.302328,1743.151164,True
